,time,lat,lon,depth,prochloro_abundance,synecho_abundance
15978,1999-11-02,44.24,-55.75,20.0,0.0,48563.0
15979,1999-11-02,44.24,-55.75,30.0,0.0,46784.0
15980,1999-11-02,44.24,-55.75,40.0,0.0,38196.0
15981,1999-11-02,44.24,-55.75,50.0,0.0,9357.0
15982,1999-11-02,44.24,-55.75,60.0,0.0,6062.0
15983,1999-11-02,44.24,-55.75,70.0,0.0,4600.0
15984,1999-11-02,44.24,-55.75,80.0,0.0,3277.0
15985,1999-11-02,44.24,-55.75,100.0,0.0,880.0
15986,2000-11-01,44.69,-63.64,5.0,0.0,3918.0
15987,2001-11-02,44.13,-58.18,1.0,0.0,25075.0
15988,2001-11-02,44.13,-58.18,10.0,0.0,30017.0
15989,2001-11-02,44.13,-58.18,20.0,0.0,43228.0
15990,2001-11-02,44.13,-58.18,30.0,0.0,48813.0
15991,2001-11-02,44.13,-58.18,40.0,0.0,35973.0
15992,2001-11-02,44.13,-58.18,50.0,0.0,8120.0
15993,2001-11-02,44.13,-58.18,60.0,0.0,1441.0
15994,2001-11-02,44.13,-58.18,70.0,0.0,1129.0
15995,2001-11-02,44.13,-58.18,80.0,0.0,969.0
15996,2001-11-02,44.13,-58.18,100.0,0.0,886.0
15997,2001-11-02,44.49,-58.51,1.0,0.0,17771.0
15998,2001-11-02,44.49,-58.51,10.0,0.0,17698.0
15999,2001-11-02,44.49,-58.51,20.0,0.0,16386.0
16000,2001-11-02,44.49,-58.51,30.0,0.0,5960.0
16001,2001-11-02,44.49,-58.51,40.0,0.0,4310.0
16002,2001-11-02,44.49,-58.51,50.0,0.0,3813.0
16003,2001-11-02,44.49,-58.51,65.0,0.0,3768.0
16004,2001-11-02,44.82,-58.84,1.0,0.0,27972.0
16005,2001-11-02,44.82,-58.84,10.0,0.0,27687.0
16006,2001-11-02,44.82,-58.84,20.0,0.0,22918.0
16007,2001-11-02,44.82,-58.84,30.0,0.0,7345.0
16008,2001-11-02,44.82,-58.84,40.0,0.0,3581.0
16009,2001-11-02,44.82,-58.84,50.0,0.0,1358.0
16010,2001-11-02,44.82,-58.84,60.0,0.0,1045.0
16011,2001-11-02,44.82,-58.84,70.0,0.0,927.0
16012,2001-11-02,44.82,-58.84,80.0,0.0,1143.0
16013,2001-11-02,44.82,-58.84,100.0,0.0,1254.0
16014,2001-11-02,45.16,-59.17,1.0,0.0,24235.0
16015,2001-11-02,45.16,-59.17,10.0,0.0,29659.0
16016,2001-11-02,45.16,-59.17,20.0,0.0,27423.0
16017,2001-11-02,45.16,-59.17,30.0,0.0,8908.0
16018,2001-11-02,45.16,-59.17,40.0,0.0,3476.0
16019,2001-11-02,45.16,-59.17,50.0,0.0,1796.0
16020,2001-11-02,45.16,-59.17,60.0,0.0,1157.0
16021,2001-11-02,45.16,-59.17,70.0,0.0,1028.0
16022,2001-11-02,45.16,-59.17,80.0,0.0,1205.0
16023,2001-11-02,45.16,-59.17,100.0,0.0,1091.0
16024,2001-11-02,45.47,-59.52,1.0,0.0,17254.0
16025,2001-11-02,45.47,-59.52,10.0,0.0,18115.0
16026,2001-11-02,45.47,-59.52,20.0,0.0,29340.0
16027,2001-11-02,45.47,-59.52,30.0,0.0,17136.0
16028,2001-11-02,45.47,-59.52,40.0,0.0,5661.0
16029,2001-11-02,45.47,-59.52,50.0,0.0,4834.0
16030,2001-11-02,45.47,-59.52,60.0,0.0,1483.0
16031,2001-11-02,45.47,-59.52,70.0,0.0,1181.0
16032,2001-11-02,45.47,-59.52,80.0,0.0,875.0
16033,2001-11-02,45.47,-59.52,100.0,0.0,757.0
16034,2005-11-02,44.69,-63.64,5.0,0.0,7365.0
16035,1993-11-03,44.69,-63.64,5.0,0.0,7437.0
16036,1999-11-03,43.58,-59.95,1.0,2068.0,76629.0
16037,1999-11-03,43.58,-59.95,10.0,4703.0,77537.0
16038,1999-11-03,43.58,-59.95,20.0,2086.0,54782.0
16039,1999-11-03,43.58,-59.95,30.0,8426.0,18266.0
16040,1999-11-03,43.58,-59.95,40.0,8755.0,5592.0
16041,1999-11-03,43.58,-59.95,50.0,2855.0,4718.0
16042,1999-11-03,43.58,-59.95,60.0,1070.0,2177.0
16043,1999-11-03,43.58,-59.95,70.0,564.0,1444.0
16044,1999-11-03,43.58,-59.95,80.0,1975.0,980.0
16045,1999-11-03,43.58,-59.95,100.0,3771.0,268.0
16046,1999-11-03,44.14,-59.13,1.0,0.0,39582.0
16047,1999-11-03,44.14,-59.13,10.0,0.0,38847.0
16048,1999-11-03,44.14,-59.13,20.0,0.0,36381.0
16049,1999-11-03,44.14,-59.13,30.0,0.0,36860.0
16050,1999-11-03,44.14,-59.13,40.0,0.0,30722.0
16051,1999-11-03,44.14,-59.13,50.0,0.0,6783.0
16052,1999-11-03,44.14,-59.13,60.0,0.0,3319.0
16053,1999-11-03,44.14,-59.13,70.0,0.0,2731.0
16054,1999-11-03,44.14,-59.13,80.0,0.0,1709.0
16055,1999-11-03,44.14,-59.13,100.0,0.0,998.0
16056,2001-11-03,45.66,-59.7,1.0,0.0,23656.0
16057,2001-11-03,45.66,-59.7,10.0,0.0,22937.0
16058,2001-11-03,45.66,-59.7,20.0,0.0,20396.0
16059,2001-11-03,45.66,-59.7,30.0,0.0,13368.0
16060,2001-11-03,45.66,-59.7,40.0,0.0,14264.0
16061,2001-11-03,45.66,-59.7,50.0,0.0,12083.0
16062,2001-11-03,45.66,-59.7,60.0,0.0,3155.0
16063,2001-11-03,45.66,-59.7,70.0,0.0,1109.0
16064,2001-11-03,45.66,-59.7,80.0,0.0,2208.0
16065,2001-11-03,45.66,-59.7,100.0,0.0,784.0
16066,2001-11-03,45.83,-59.85,1.0,0.0,15101.0
16067,2001-11-03,45.83,-59.85,10.0,0.0,13806.0
16068,2001-11-03,45.83,-59.85,20.0,0.0,10393.0
16069,2001-11-03,45.83,-59.85,30.0,0.0,10902.0
16070,2001-11-03,45.83,-59.85,40.0,0.0,12849.0
16071,2001-11-03,45.83,-59.85,50.0,0.0,7079.0
16072,2001-11-03,45.83,-59.85,60.0,0.0,2324.0
16073,2001-11-03,45.83,-59.85,70.0,0.0,2317.0
16074,2001-11-03,45.83,-59.85,78.0,0.0,2086.0
16075,2001-11-03,46.96,-60.22,10.0,0.0,14962.0
16076,2001-11-03,46.96,-60.22,10.0,0.0,15200.0
16077,2001-11-03,46.96,-60.22,20.0,0.0,14912.0
16078,2001-11-03,46.96,-60.22,30.0,0.0,16251.0
16079,2001-11-03,46.96,-60.22,40.0,0.0,11204.0
16080,2001-11-03,46.96,-60.22,50.0,0.0,2168.0
16081,2001-11-03,46.96,-60.22,60.0,0.0,1886.0
16082,2001-11-03,46.96,-60.22,80.0,0.0,1703.0
16083,2001-11-03,47.02,-60.11,1.0,0.0,16862.0
16084,2001-11-03,47.02,-60.11,10.0,0.0,20254.0
16085,2001-11-03,47.02,-60.11,20.0,0.0,22764.0
16086,2001-11-03,47.02,-60.11,30.0,0.0,11078.0
16087,2001-11-03,47.02,-60.11,40.0,0.0,2412.0
16088,2001-11-03,47.02,-60.11,50.0,0.0,1784.0
16089,2001-11-03,47.02,-60.11,60.0,0.0,2164.0
16090,2001-11-03,47.02,-60.11,70.0,0.0,2184.0
16091,2001-11-03,47.02,-60.11,80.0,0.0,1062.0
16092,2001-11-03,47.02,-60.11,100.0,0.0,1279.0
16093,2001-11-03,47.1,-59.99,1.0,0.0,18840.0
16094,2001-11-03,47.1,-59.99,10.0,0.0,17052.0
16095,2001-11-03,47.1,-59.99,15.0,0.0,13626.0
16096,2001-11-03,47.1,-59.99,30.0,0.0,1075.0
16097,2001-11-03,47.1,-59.99,40.0,0.0,1235.0
16098,2001-11-03,47.1,-59.99,50.0,0.0,1411.0
16099,2001-11-03,47.1,-59.99,60.0,0.0,1360.0
16100,2001-11-03,47.1,-59.99,70.0,0.0,1343.0
16101,2001-11-03,47.1,-59.99,80.0,0.0,1062.0
16102,2001-11-03,47.1,-59.99,100.0,0.0,756.0
16103,2001-11-03,47.27,-59.78,1.0,0.0,35976.0
16104,2001-11-03,47.27,-59.78,10.0,0.0,35813.0
16105,2001-11-03,47.27,-59.78,20.0,0.0,37845.0
16106,2001-11-03,47.27,-59.78,30.0,0.0,11628.0
16107,2001-11-03,47.27,-59.78,40.0,0.0,4013.0
16108,2001-11-03,47.27,-59.78,50.0,0.0,1822.0
16109,2001-11-03,47.27,-59.78,60.0,0.0,1143.0
16110,2001-11-03,47.27,-59.78,70.0,0.0,899.0
16111,2001-11-03,47.27,-59.78,80.0,0.0,719.0
16112,2001-11-03,47.27,-59.78,100.0,0.0,685.0
16113,2001-11-03,47.43,-59.56,1.0,0.0,59239.0
16114,2001-11-03,47.43,-59.56,10.0,0.0,59476.0
16115,2001-11-03,47.43,-59.56,20.0,0.0,52129.0
16116,2001-11-03,47.43,-59.56,30.0,0.0,10251.0
16117,2001-11-03,47.43,-59.56,40.0,0.0,4321.0
16118,2001-11-03,47.43,-59.56,50.0,0.0,1947.0
16119,2001-11-03,47.43,-59.56,60.0,0.0,1072.0
16120,2001-11-03,47.43,-59.56,70.0,0.0,963.0
16121,2001-11-03,47.43,-59.56,80.0,0.0,838.0
16122,2001-11-03,47.43,-59.56,100.0,0.0,750.0
16123,1999-11-04,42.53,-61.41,1.0,16605.0,114000.0
16124,1999-11-04,42.53,-61.41,10.0,18190.0,113000.0
16125,1999-11-04,42.53,-61.41,20.0,17186.0,113000.0
16126,1999-11-04,42.53,-61.41,30.0,16258.0,101000.0
16127,1999-11-04,42.53,-61.41,40.0,5954.0,17563.0
16128,1999-11-04,42.53,-61.41,50.0,262.0,4067.0
16129,1999-11-04,42.53,-61.41,60.0,175.0,1643.0
16130,1999-11-04,42.53,-61.41,70.0,175.0,1251.0
16131,1999-11-04,42.53,-61.41,80.0,160.0,956.0
16132,1999-11-04,42.53,-61.41,100.0,106.0,630.0
16133,1999-11-04,42.85,-61.73,1.0,2484.0,98464.0
16134,1999-11-04,42.85,-61.73,10.0,2448.0,97014.0
16135,1999-11-04,42.85,-61.73,20.0,2819.0,91904.0
16136,1999-11-04,42.85,-61.73,30.0,3319.0,64363.0
16137,1999-11-04,42.85,-61.73,40.0,63.0,506.0
16138,1999-11-04,42.85,-61.73,50.0,579.0,6090.0
16139,1999-11-04,42.85,-61.73,60.0,326.0,1013.0
16140,1999-11-04,42.85,-61.73,70.0,368.0,654.0
16141,1999-11-04,42.85,-61.73,80.0,347.0,395.0
16142,1999-11-04,42.85,-61.73,100.0,151.0,199.0
16143,1999-11-04,43.18,-62.1,1.0,4513.0,79876.0
16144,1999-11-04,43.18,-62.1,10.0,4169.0,80132.0
16145,1999-11-04,43.18,-62.1,20.0,4872.0,80214.0
16146,1999-11-04,43.18,-62.1,30.0,4459.0,77069.0
16147,1999-11-04,43.18,-62.1,40.0,2285.0,31425.0
16148,1999-11-04,43.18,-62.1,50.0,573.0,6352.0
16149,1999-11-04,43.18,-62.1,60.0,407.0,2180.0
16150,1999-11-04,43.18,-62.1,70.0,295.0,1592.0
16151,1999-11-04,43.18,-62.1,80.0,250.0,1326.0
16152,1999-11-04,43.18,-62.1,99.0,217.0,925.0
16153,1999-11-04,43.51,-62.49,1.0,0.0,40640.0
16154,1999-11-04,43.51,-62.49,20.0,0.0,39860.0
16155,1999-11-04,43.51,-62.49,30.0,0.0,27563.0
16156,1999-11-04,43.51,-62.49,40.0,0.0,4317.0
16157,1999-11-04,43.51,-62.49,50.0,0.0,2584.0
16158,1999-11-04,43.51,-62.49,60.0,0.0,1917.0
16159,1999-11-04,43.51,-62.49,70.0,0.0,1745.0
16160,1999-11-04,43.51,-62.49,80.0,0.0,1637.0
16161,2001-11-04,47.58,-59.35,10.0,0.0,45762.0
16162,2001-11-04,47.58,-59.35,20.0,0.0,34962.0
16163,2001-11-04,47.58,-59.35,30.0,0.0,21183.0
16164,2001-11-04,47.58,-59.35,40.0,0.0,6628.0
16165,2001-11-04,47.58,-59.35,50.0,0.0,4837.0
16166,2001-11-04,47.58,-59.35,60.0,0.0,3263.0
16167,2001-11-04,47.58,-59.35,70.0,0.0,3623.0
16168,2001-11-04,47.58,-59.35,80.0,0.0,3602.0
16169,2001-11-04,47.58,-59.35,100.0,0.0,3782.0
16170,2001-11-04,47.62,-59.84,1.0,0.0,25054.0
16171,2001-11-04,47.62,-59.84,10.0,0.0,32723.0
16172,2001-11-04,47.62,-59.84,30.0,0.0,14854.0
16173,2001-11-04,47.62,-59.84,40.0,0.0,2697.0
16174,2001-11-04,47.62,-59.84,50.0,0.0,3348.0
16175,2001-11-04,47.62,-59.84,60.0,0.0,1170.0
16176,2001-11-04,47.62,-59.84,70.0,0.0,1062.0
16177,2001-11-04,47.62,-59.84,80.0,0.0,987.0
16178,2001-11-04,47.62,-59.84,100.0,0.0,726.0
16179,2001-11-04,47.8,-60.1,1.0,0.0,26034.0
16180,2001-11-04,47.8,-60.1,10.0,0.0,28632.0
16181,2001-11-04,47.8,-60.1,20.0,0.0,28069.0
16182,2001-11-04,47.8,-60.1,30.0,0.0,27140.0
16183,2001-11-04,47.8,-60.1,40.0,0.0,16078.0
16184,2001-11-04,47.8,-60.1,50.0,0.0,5651.0
16185,2001-11-04,47.8,-60.1,60.0,0.0,2595.0
16186,2001-11-04,47.8,-60.1,70.0,0.0,1557.0
16187,2001-11-04,47.8,-60.1,80.0,0.0,1245.0
16188,2001-11-04,47.8,-60.1,100.0,0.0,862.0
16189,2001-11-04,48.0,-60.4,1.0,0.0,14735.0
16190,2001-11-04,48.0,-60.4,10.0,0.0,15084.0
16191,2001-11-04,48.0,-60.4,20.0,0.0,13595.0
16192,2001-11-04,48.0,-60.4,30.0,0.0,7256.0
16193,2001-11-04,48.0,-60.4,40.0,0.0,1872.0
16194,2001-11-04,48.0,-60.4,50.0,0.0,2140.0
16195,2001-11-04,48.0,-60.4,60.0,0.0,1628.0
16196,2001-11-04,48.0,-60.4,70.0,0.0,923.0
16197,2001-11-04,48.0,-60.4,80.0,0.0,801.0
16198,2001-11-04,48.0,-60.4,100.0,0.0,678.0
16199,2004-11-03,44.69,-63.64,5.0,0.0,6010.0
16200,1997-11-05,44.69,-63.64,5.0,0.0,3200.0
16201,1998-11-05,44.69,-63.64,5.0,0.0,10597.0
16202,1999-11-05,43.88,-62.87,1.0,0.0,21311.0
16203,1999-11-05,43.88,-62.87,10.0,0.0,21660.0
16204,1999-11-05,43.88,-62.87,20.0,0.0,21374.0
16205,1999-11-05,43.88,-62.87,30.0,0.0,24048.0
16206,1999-11-05,43.88,-62.87,40.0,0.0,10868.0
16207,1999-11-05,43.88,-62.87,50.0,0.0,5921.0
16208,1999-11-05,43.88,-62.87,60.0,0.0,1031.0
16209,1999-11-05,43.88,-62.87,70.0,0.0,485.0
16210,1999-11-05,43.88,-62.87,80.0,0.0,289.0
16211,1999-11-05,43.88,-62.87,100.0,0.0,205.0
16212,1999-11-05,44.29,-63.27,1.0,0.0,20659.0
16213,1999-11-05,44.29,-63.27,10.0,0.0,21175.0
16214,1999-11-05,44.29,-63.27,20.0,0.0,20198.0
16215,1999-11-05,44.29,-63.27,30.0,0.0,20671.0
16216,1999-11-05,44.29,-63.27,40.0,0.0,2810.0
16217,1999-11-05,44.29,-63.27,50.0,0.0,2023.0
16218,1999-11-05,44.29,-63.27,60.0,0.0,1550.0
16219,1999-11-05,44.29,-63.27,70.0,0.0,1290.0
16220,1999-11-05,44.29,-63.27,80.0,0.0,1209.0
16221,1999-11-05,44.29,-63.27,100.0,0.0,386.0
16222,1999-11-05,44.4,-63.44,1.0,0.0,10943.0
16223,1999-11-05,44.4,-63.44,10.0,0.0,8550.0
16224,1999-11-05,44.4,-63.44,20.0,0.0,3865.0
16225,1999-11-05,44.4,-63.44,30.0,0.0,2683.0
16226,1999-11-05,44.4,-63.44,40.0,0.0,1794.0
16227,1999-11-05,44.4,-63.44,50.0,0.0,1622.0
16228,1999-11-05,44.4,-63.44,60.0,0.0,1432.0
16229,1999-11-05,44.4,-63.44,70.0,0.0,1079.0
16230,1999-11-05,44.4,-63.44,82.0,0.0,1052.0
16231,2001-11-05,45.8,-58.22,1.0,0.0,21432.0
16232,2001-11-05,45.8,-58.22,10.0,0.0,26366.0
16233,2001-11-05,45.8,-58.22,20.0,0.0,26882.0
16234,2001-11-05,45.8,-58.22,30.0,0.0,13747.0
16235,2001-11-05,45.8,-58.22,40.0,0.0,4302.0
16236,2001-11-05,45.8,-58.22,50.0,0.0,2589.0
16237,2001-11-05,45.8,-58.22,60.0,0.0,1634.0
16238,2001-11-05,45.8,-58.22,70.0,0.0,883.0
16239,2001-11-05,45.8,-58.22,80.0,0.0,718.0
16240,2001-11-05,45.8,-58.22,100.0,0.0,671.0
16241,2001-11-05,45.85,-58.07,1.0,0.0,36247.0
16242,2001-11-05,45.85,-58.07,10.0,0.0,42176.0
16243,2001-11-05,45.85,-58.07,20.0,0.0,29223.0
16244,2001-11-05,45.85,-58.07,30.0,0.0,22437.0
16245,2001-11-05,45.85,-58.07,40.0,0.0,3132.0
16246,2001-11-05,45.85,-58.07,50.0,0.0,1858.0
16247,2001-11-05,45.85,-58.07,60.0,0.0,1458.0
16248,2001-11-05,45.85,-58.07,70.0,0.0,909.0
16249,2001-11-05,45.85,-58.07,80.0,0.0,724.0
16250,2001-11-05,45.85,-58.07,100.0,0.0,562.0
16251,2001-11-05,45.98,-57.63,1.0,0.0,51789.0
16252,2001-11-05,45.98,-57.63,10.0,0.0,51723.0
16253,2001-11-05,45.98,-57.63,20.0,0.0,29388.0
16254,2001-11-05,45.98,-57.63,30.0,0.0,8763.0
16255,2001-11-05,45.98,-57.63,40.0,0.0,1402.0
16256,2001-11-05,45.98,-57.63,50.0,0.0,866.0
16257,2001-11-05,45.98,-57.63,60.0,0.0,896.0
16258,2001-11-05,45.98,-57.63,70.0,0.0,522.0
16259,2001-11-05,45.98,-57.63,80.0,0.0,433.0
16260,2001-11-05,45.98,-57.63,100.0,0.0,456.0
16261,2001-11-05,46.12,-57.18,10.0,0.0,71579.0
16262,2001-11-05,46.12,-57.18,20.0,0.0,74524.0
16263,2001-11-05,46.12,-57.18,30.0,0.0,75361.0
16264,2001-11-05,46.12,-57.18,40.0,0.0,52570.0
16265,2001-11-05,46.12,-57.18,50.0,0.0,9623.0
16266,2001-11-05,46.12,-57.18,60.0,0.0,3772.0
16267,2001-11-05,46.12,-57.18,70.0,0.0,1347.0
16268,2001-11-05,46.12,-57.18,80.0,0.0,923.0
16269,2001-11-05,46.12,-57.18,100.0,0.0,1109.0
16270,2001-11-05,46.17,-57.05,1.0,0.0,67831.0
16271,2001-11-05,46.17,-57.05,10.0,0.0,72010.0
16272,2001-11-05,46.17,-57.05,20.0,0.0,70070.0
16273,2001-11-05,46.17,-57.05,30.0,0.0,36885.0
16274,2001-11-05,46.17,-57.05,40.0,0.0,2469.0
16275,2001-11-05,46.17,-57.05,50.0,0.0,1472.0
16276,2001-11-05,46.17,-57.05,60.0,0.0,1411.0
16277,2003-11-05,44.69,-63.64,5.0,0.0,2642.0
16278,2001-11-06,42.7,-59.78,1.0,0.0,101000.0
16279,2001-11-06,42.7,-59.78,10.0,0.0,149000.0
16280,2001-11-06,42.7,-59.78,20.0,0.0,106000.0
16281,2001-11-06,42.7,-59.78,30.0,0.0,48810.0
16282,2001-11-06,42.7,-59.78,40.0,0.0,18317.0
16283,2001-11-06,42.7,-59.78,50.0,0.0,2718.0
16284,2001-11-06,42.7,-59.78,60.0,0.0,1386.0
16285,2001-11-06,42.7,-59.78,70.0,0.0,1802.0
16286,2001-11-06,42.7,-59.78,80.0,0.0,1508.0
16287,2001-11-06,42.7,-59.78,100.0,0.0,969.0
16288,2001-11-06,43.12,-60.14,1.0,0.0,138000.0
16289,2001-11-06,43.12,-60.14,10.0,0.0,155000.0
16290,2001-11-06,43.12,-60.14,20.0,0.0,91458.0
16291,2001-11-06,43.12,-60.14,30.0,0.0,28618.0
16292,2001-11-06,43.12,-60.14,40.0,0.0,9732.0
16293,2001-11-06,43.12,-60.14,50.0,0.0,3403.0
16294,2001-11-06,43.12,-60.14,60.0,0.0,1644.0
16295,2001-11-06,43.12,-60.14,70.0,0.0,509.0
16296,2001-11-06,43.12,-60.14,80.0,0.0,516.0
16297,2001-11-06,43.12,-60.14,100.0,0.0,668.0
16298,2001-11-06,43.31,-60.34,1.0,0.0,65473.0
16299,2001-11-06,43.31,-60.34,10.0,0.0,40185.0
16300,2001-11-06,43.31,-60.34,20.0,0.0,63604.0
16301,2001-11-06,43.31,-60.34,30.0,0.0,58919.0
16302,2001-11-06,43.31,-60.34,40.0,0.0,5539.0
16303,2001-11-06,43.31,-60.34,50.0,0.0,1842.0
16304,2001-11-06,43.31,-60.34,60.0,0.0,1475.0
16305,2001-11-06,43.31,-60.34,70.0,0.0,1353.0
16306,2001-11-06,43.31,-60.34,80.0,0.0,1640.0
16307,2001-11-06,43.31,-60.34,100.0,0.0,1498.0
16308,2001-11-06,43.66,-60.64,1.0,0.0,61240.0
16309,2001-11-06,43.66,-60.64,10.0,0.0,57771.0
16310,2001-11-06,43.66,-60.64,20.0,0.0,40718.0
16311,2001-11-06,43.66,-60.64,30.0,0.0,21756.0
16312,2001-11-06,43.66,-60.64,40.0,0.0,7414.0
16313,2001-11-06,43.66,-60.64,50.0,0.0,4319.0
16314,2001-11-06,43.66,-60.64,55.0,0.0,3902.0
16315,2002-11-06,44.69,-63.64,5.0,0.0,15531.0
16316,1996-11-06,44.69,-63.64,5.0,0.0,3415.0
16317,2001-11-07,44.05,-61.06,1.0,0.0,68770.0
16318,2001-11-07,44.05,-61.06,10.0,0.0,71055.0
16319,2001-11-07,44.05,-61.06,20.0,0.0,76868.0
16320,2001-11-07,44.05,-61.06,30.0,0.0,57533.0
16321,2001-11-07,44.05,-61.06,40.0,0.0,10595.0
16322,2001-11-07,44.05,-61.06,50.0,0.0,5083.0
16323,2001-11-07,44.05,-61.06,55.0,0.0,5179.0
16324,2001-11-07,44.25,-61.27,1.0,0.0,104000.0
16325,2001-11-07,44.25,-61.27,10.0,0.0,102000.0
16326,2001-11-07,44.25,-61.27,20.0,0.0,66918.0
16327,2001-11-07,44.25,-61.27,30.0,0.0,33790.0
16328,2001-11-07,44.25,-61.27,40.0,0.0,15827.0
16329,2001-11-07,44.25,-61.27,60.0,0.0,3244.0
16330,2001-11-07,44.25,-61.27,70.0,0.0,2321.0
16331,2001-11-07,44.25,-61.27,80.0,0.0,1356.0
16332,2001-11-07,44.27,-63.32,1.0,0.0,167000.0
16333,2001-11-07,44.27,-63.32,5.0,0.0,167000.0
16334,2001-11-07,44.27,-63.32,10.0,0.0,171000.0
16335,2001-11-07,44.27,-63.32,20.0,0.0,131000.0
16336,2001-11-07,44.27,-63.32,30.0,0.0,6819.0
16337,2001-11-07,44.27,-63.32,40.0,0.0,1594.0
16338,2001-11-07,44.27,-63.32,50.0,0.0,1085.0
16339,2001-11-07,44.27,-63.32,60.0,0.0,1171.0
16340,2001-11-07,44.27,-63.32,75.0,0.0,976.0
16341,2001-11-07,44.51,-61.54,1.0,0.0,64405.0
16342,2001-11-07,44.51,-61.54,10.0,0.0,63181.0
16343,2001-11-07,44.51,-61.54,20.0,0.0,65549.0
16344,2001-11-07,44.51,-61.54,30.0,0.0,48439.0
16345,2001-11-07,44.51,-61.54,40.0,0.0,22371.0
16346,2001-11-07,44.51,-61.54,56.0,0.0,3810.0
16347,2001-11-07,44.51,-61.54,60.0,0.0,3469.0
16348,2001-11-07,44.51,-61.54,70.0,0.0,2685.0
16349,2001-11-07,44.51,-61.54,80.0,0.0,1706.0
16350,2001-11-07,44.51,-61.54,100.0,0.0,728.0
16351,2001-11-07,44.86,-61.9,1.0,0.0,96283.0
16352,2001-11-07,44.86,-61.9,10.0,0.0,85823.0
16353,2001-11-07,44.86,-61.9,20.0,0.0,77583.0
16354,2001-11-07,44.86,-61.9,30.0,0.0,58125.0
16355,2001-11-07,44.86,-61.9,40.0,0.0,16204.0
16356,2001-11-07,44.86,-61.9,50.0,0.0,3145.0
16357,2001-11-07,44.86,-61.9,60.0,0.0,2057.0
16358,2001-11-07,44.86,-61.9,70.0,0.0,1968.0
16359,2006-11-08,44.69,-63.64,5.0,0.0,4844.0
16360,1994-11-09,44.69,-63.64,5.0,0.0,3824.0
16361,2000-11-08,44.69,-63.64,5.0,0.0,2067.0
16362,2005-11-09,44.69,-63.64,5.0,0.0,9954.0
16363,1993-11-10,44.69,-63.64,5.0,0.0,8731.0
16364,1999-11-10,44.69,-63.64,5.0,0.0,6936.0
16365,2004-11-10,44.69,-63.64,5.0,0.0,5116.0
16366,1997-11-12,44.69,-63.64,5.0,0.0,1326.0
16367,1998-11-12,44.69,-63.64,5.0,0.0,9954.0
16368,2003-11-12,44.69,-63.64,5.0,0.0,4406.0
16369,1996-11-13,44.69,-63.64,5.0,0.0,3996.0
16370,2001-11-14,44.69,-63.64,5.0,0.0,13049.0
16371,2002-11-14,44.69,-63.64,5.0,0.0,8761.0
16372,2006-11-15,44.69,-63.64,5.0,0.0,4007.0
16373,1994-11-16,44.69,-63.64,5.0,0.0,2408.0
16374,2000-11-15,44.69,-63.64,5.0,0.0,2964.0
16375,2005-11-16,44.69,-63.64,5.0,0.0,3654.0
16376,1993-11-17,44.69,-63.64,5.0,0.0,4238.0
16377,1999-11-17,44.69,-63.64,5.0,0.0,4972.0
16378,1998-11-18,44.69,-63.64,5.0,0.0,8292.0
16379,2004-11-17,44.69,-63.64,5.0,0.0,5185.0
16380,1997-11-19,44.69,-63.64,5.0,0.0,1630.0
16381,2002-11-19,44.69,-63.64,5.0,0.0,4388.0
16382,2003-11-19,44.69,-63.64,5.0,0.0,2048.0
16383,1996-11-20,44.69,-63.64,5.0,0.0,7269.0
16384,2001-11-21,44.69,-63.64,5.0,0.0,4161.0
16385,1995-11-22,44.69,-63.64,5.0,0.0,4996.0
16386,2006-11-22,44.69,-63.64,5.0,0.0,2255.0
16387,1994-11-23,44.69,-63.64,5.0,0.0,1340.0
16388,2000-11-22,44.69,-63.64,5.0,0.0,3373.0
16389,2005-11-23,44.69,-63.64,5.0,0.0,1381.0
16390,1998-11-25,44.69,-63.64,5.0,0.0,3089.0
16391,2004-11-24,44.69,-63.64,5.0,0.0,4830.0
16392,1997-11-26,44.69,-63.64,5.0,0.0,1410.0
16393,2003-11-26,44.69,-63.64,5.0,0.0,2229.0
16394,2002-11-27,44.69,-63.64,5.0,0.0,2483.0
16395,1995-11-28,44.69,-63.64,5.0,0.0,6393.0
16396,1996-11-27,44.69,-63.64,5.0,0.0,6702.0
16397,2001-11-28,44.69,-63.64,5.0,0.0,7066.0
16398,2006-11-29,44.69,-63.64,5.0,0.0,1756.0
16399,1994-11-30,44.69,-63.64,5.0,0.0,878.0
16400,2005-11-30,44.69,-63.64,5.0,0.0,669.0
16401,1993-12-01,44.69,-63.64,5.0,0.0,4095.0
16402,1999-12-01,44.69,-63.64,5.0,0.0,1632.0
16403,2002-12-01,53.68,-55.55,0.0,0.0,20.0
16404,2002-12-01,53.68,-55.55,10.0,0.0,31.0
16405,2002-12-01,53.68,-55.55,20.0,0.0,23.0
16406,2002-12-01,53.68,-55.55,30.0,0.0,29.0
16407,2002-12-01,53.68,-55.55,40.0,0.0,31.0
16408,2002-12-01,53.68,-55.55,50.0,0.0,26.0
16409,2002-12-01,53.68,-55.55,60.0,0.0,26.0
16410,2002-12-01,53.68,-55.55,80.0,0.0,20.0
16411,2002-12-01,53.68,-55.55,100.0,0.0,23.0
16412,1998-12-02,44.69,-63.64,5.0,0.0,2732.0
16413,2002-12-02,53.99,-55.25,0.0,0.0,57.0
16414,2002-12-02,53.99,-55.25,10.0,0.0,77.0
